,x,y
1721,3.6277160917522897,-3195.33754378841
1722,6.341645570279053,6150.916863640153
1723,5.874731860050591,2183.9441278355685
1724,6.152468217121483,2622.5890001300804
1725,4.738880600965273,-289.0356393481202
1726,5.004223163028283,105.87000684867992
1727,4.448921729684047,1093.502315465874
1728,4.190404636254409,3902.8160054594105
1729,4.635612540484128,5013.260131653469
1730,8.235133023067041,-3461.5236180441552
1731,5.845874622018852,6600.237886518893
1732,4.546910118980705,7365.72675098666
1733,3.9353029629285965,-967.8283908885151
1734,4.811164312240398,2229.9274504403784
1735,4.802318116410904,-2689.986564446619
1736,4.9800061778891225,-557.3973374793552
1737,4.142168043904551,-1681.1839530572106
1738,5.301873657439543,42.71478772790948
1739,7.192634861487694,-657.6737072994475
1740,5.398808977223505,2353.8161396710725
1741,4.297205934202653,-4148.24318945987
1742,5.860271258633622,-640.3043725280334
1743,4.131573766590077,2979.5476126625827
1744,5.843042602038217,-2431.647878279843
1745,6.087263068887141,3346.7775821262535
1746,4.09980372341822,-1126.3177092864858
1747,3.838902507693861,857.024346732336
1748,5.021649139394541,-7413.219372547947
1749,3.864923405784254,-1008.4494048806982
1750,5.763984641310174,-4895.003746829343
1751,4.980564668553753,-2534.9396648400007
1752,3.6718639429256896,8157.022735424741
1753,3.271864685717455,-4599.236429831411
1754,3.9346257485638887,-6025.820601094979
1755,5.919515671068565,-3869.606963129454
1756,6.446550438953752,1025.9473856318432
1757,5.466740530148376,2669.3261114419106
1758,5.763101302212163,-2568.4167465551923
1759,5.31880251359927,1140.1903870268495
1760,7.732371709081196,-4055.7452122942727
1761,6.682200308323053,-1139.0558619960204
1762,5.03183393300001,-3931.962633833232
1763,4.264730161778791,-3394.7235663782194
1764,5.7888982819711154,-3933.2267860060747
1765,3.269485512250074,7425.271013203384
1766,4.045994869141634,-6784.323184585969
1767,4.3631367515138955,5155.938012860342
1768,5.084040948905722,4596.6864391757645
1769,4.855906628571431,4871.037275558367
1770,4.6672328385875765,2808.999051770278
1771,5.072068313957151,221.83877603340375
1772,7.406981115671783,86.77080397222188
1773,3.780258574539237,-3981.734977697907
1774,3.1153982690441238,-6795.65083949585
1775,5.79984745210765,-2222.307082145879
1776,4.9586332256399,-780.7307208270987
1777,6.463821983276798,3441.446786511278
1778,3.8658998922063907,-6172.521671673064
1779,6.593451624583197,-2781.428492817855
1780,4.473781337230461,345.85393104702797
1781,6.2708088258729076,-3085.5720215435445
1782,5.007349390401815,996.0960625706281
1783,4.646807889646285,-1068.204504878519
1784,5.101081420419697,295.0499147619687
1785,6.057380864661301,-135.1784996572228
1786,6.498923010662562,-2535.2475010869302
1787,4.858402407097911,3071.750653278671
1788,5.63507913065912,-3075.637808095335
1789,4.963835552741125,-956.7441066330751
1790,3.2688799318210338,10924.488729256784
1791,3.195337024676219,-496.9166987405519
1792,4.432800223724057,-1361.3129323874155
1793,7.070540951887972,-955.2927779841746
1794,6.398006754465923,2426.813764075636
1795,6.482099967154193,4868.005922464074
1796,5.257405698009176,-5699.010195681256
1797,5.904486619156808,7896.100801842224
1798,5.89965721135366,5064.331173482925
1799,5.800718912639178,-3136.2803944860752
1800,3.6301561295441362,6410.758000038384
1801,5.600202620058564,4443.966866372411
1802,5.491528243998179,-481.3793564850188
1803,4.934291132474626,4232.910139936736
1804,5.035377199420252,-2706.7094472818562
1805,4.087568976727445,2569.182660487576
1806,4.6984203007205405,-1315.8807169419417
1807,3.701126854514272,6383.946135544902
1808,4.147169249002324,-2098.191601673449
1809,2.7820217051743095,372.12977125455495
1810,4.531712491006212,8965.385562390582
1811,6.589492214776426,-395.57382065945325
1812,4.092909390230072,2408.231191235437
1813,5.7026762131541,-2759.1288145853896
1814,4.889843784876346,63.88120018180482
1815,5.299556154438583,-1217.4248063222672
1816,4.669463546358477,-1501.5092927518253
1817,4.683286194139012,-6864.9973751244315
1818,5.116810768738683,-10290.841524142457
1819,6.937864226405278,-4977.67957347966
1820,6.494282103628371,-6447.234239238449
1821,5.860430587711714,-1744.4017847785035
1822,3.994595965776539,-953.1430395555574
1823,4.301054313768202,6034.279076364218
1824,5.4327304083282435,-3155.09849588917
1825,5.0880474224645384,-1873.1433932946811
1826,4.861524778574,2852.186536250677
1827,5.281118647181343,2010.6585273859562
1828,4.25249869946388,4832.598452689151
1829,7.492951025635339,-684.0130467112278
1830,5.421752230113798,2629.221537404662
1831,5.075078666780526,6048.618448545295
1832,5.530070055999387,-4520.4381748397955
1833,4.936167241364905,3807.948961929888
1834,7.331023190551292,3493.596483854637
1835,6.637011444343404,-880.0491590710494
1836,3.8407491147913815,3476.5652482232035
1837,5.244858380952093,-382.39053251100387
1838,4.09288295988958,-1519.7440329263045
1839,4.351699646768303,-380.2352847952428
1840,4.063558044320679,2367.4252179730315
1841,5.5582682166838335,-4777.153944688394
1842,3.326047231186229,5882.526381419831
1843,3.7107039933162493,6732.891063203001
1844,6.101295512540347,-709.6083751862627
1845,6.211352447732297,-2979.554237441742
1846,4.307187754222138,-1421.4020162447555
1847,5.269471147801774,2604.700598086735
1848,3.9177506111153706,-543.0766635230913
1849,4.260379409656899,1191.3283920301278
1850,4.5937511668213755,1978.9422943647944
1851,5.921564994269949,-6404.416271999068
1852,4.950876273437325,2720.1546328154395
1853,4.847483714956317,1163.808355711775
1854,4.992540776914904,5348.615398257771
1855,6.443628220990793,1402.9657460414153
1856,5.972585096197767,-5078.024696731964
1857,4.5643300805159654,-2339.731729582362
1858,4.657374935554252,-2442.8865263078346
1859,4.467030522828692,1598.2770045318423
1860,4.468877866081752,4333.791490127194
1861,6.381314571351242,354.71107976856683
1862,3.650809973013211,4927.943270308041
1863,5.720575957350223,-426.0066923716844
1864,5.617537899225415,190.2148140242498
1865,4.730431339344613,271.6562152891331
1866,4.479339882656484,-6740.716719061144
1867,4.2325823438927355,-2752.453575314957
1868,3.8899085141566045,1734.5699540656676
1869,4.921125425818041,-4410.834926937031
1870,4.862383456738348,-3387.517769057482
1871,5.887474713492964,-6306.279559539653
1872,6.854491392961967,-4726.199315804646
1873,4.057610645563096,-3808.956505771015
1874,4.946717594141683,-2728.434178214036
1875,3.2928149372450064,1266.032046972185
1876,3.8533496214850502,8572.890040220205
1877,4.780112968250734,-5179.424464586228
1878,2.8688210213313696,85.55496397426384
1879,3.9881553564543153,3685.0660105858037
1880,4.347335992212418,3327.3571972411532
1881,5.402991625963903,-1474.6903098018224
1882,4.171500697119459,-5469.040291073789
1883,5.677922655196458,986.2338579684681
1884,6.080355954877409,-1268.6793188240902
1885,4.498033089356749,-2898.5069136251113
1886,4.961919866655855,2708.784546090521
1887,6.107210269159236,-4312.726939282617
1888,4.62562788227961,3259.220365548769
1889,4.694461322945848,-5485.249890455508
1890,4.089431048979724,907.6893289503492
1891,3.9754403357349353,-1755.6806714579463
1892,6.206919784227206,-4880.501053953702
1893,4.140506492648832,2666.486801752979
1894,5.937560876616978,1887.115588854933
1895,2.817959689625046,-737.5323892210063
1896,5.170403828872428,-7713.235066854725
1897,4.533892114208398,5198.502387755199
1898,6.011517413797278,-230.41566552984253
1899,3.754186797211056,-565.7223332792657
1900,3.671477369153899,2652.005110327131
1901,4.441757937023796,3486.659633954303
1902,5.296060414807668,-5798.597091941178
1903,6.375364807057144,-9187.76583599799
1904,5.198963268001449,-2170.6468990270932
1905,5.30079615723426,-3667.5145395482123
1906,6.218458763781308,-6195.785632839178
1907,2.982658275984996,3485.4102706120702
1908,4.332052213506604,-5038.823311946998
1909,3.4458255854091195,-8378.06970416213
1910,5.376969341465639,-2737.693102611836
1911,4.35271722190561,5496.766313813709
1912,6.361219500826161,-584.9553514745346
1913,4.287733647102227,3537.98794784411
1914,5.673826218456087,488.4559579975684
1915,6.27464988546463,-996.7094924804921
1916,6.332679791660446,3710.826903556724
1917,5.156861939412807,2191.1804714152713
1918,4.563898297334361,1449.9539047038386
1919,3.0211933933960617,-2290.6630372534273
1920,4.793870923500877,1248.7538340443916
1921,3.336797092497578,793.7556820145345
1922,5.34064371192776,2524.185110189598
1923,5.007794720567302,2063.751281366782
1924,6.144944675267875,500.42788102351466
1925,4.256108403066233,1910.604560809179
1926,5.690372486828248,-1327.5038954438392
1927,3.72500100319191,-5371.234130522296
1928,5.511147648172553,-2943.0559509894847
1929,4.929663709719654,106.14434770999337
1930,3.9824604834649957,-5373.83199265501
1931,4.077383249890334,-32.191088032294665
1932,5.026173765371036,3525.7067482820794
1933,5.363021694749945,-1369.0521350924973
1934,5.74584445686818,4084.364488056971
1935,4.8225483078108,-2699.6327890535313
1936,6.998740697471486,-3151.7200150930184
1937,3.867871002290485,5926.710811970864
1938,3.5847538260552843,-4053.027336502609
1939,4.19231931512227,-5392.800573369623
1940,4.754432884942064,2185.066660523006
1941,4.191157206217631,2929.4502632296153
1942,5.097554919152906,-5432.26994829187
1943,5.348197675666978,1708.2793430774218
1944,6.140352427760213,-3154.087705598069
1945,4.654937615061758,2045.5647237030003
1946,5.724566964641944,-580.9835821871126
1947,2.9875748686979766,1186.7477743192076
1948,5.304381013659022,-3198.6857795576125
1949,4.47374854008373,4978.950017338896
1950,4.81374108875987,-5178.847980805286
1951,4.7417956695136745,5635.590482805718
1952,5.077912709034467,-373.6317616779014
1953,4.3790988001728515,-899.1290020188806
1954,4.128002687286385,2059.5759045275995
1955,3.16814839634714,2938.2572716056297
1956,4.813230506755042,4929.306339033613
1957,5.492904735082731,7679.029230825605
1958,4.640042100101729,-3869.961253319019
1959,5.3632319888030455,-5286.597179571656
1960,3.8547564600648707,-517.6925293095635
1961,3.6011905472150367,2482.3779750181484
1962,4.955951208866811,945.8435423909924
1963,4.7194887164006945,-3255.4931448933653
1964,5.7129532235604,2157.2665174914746
1965,4.537852738087963,-4607.661859738362
1966,4.44528778961131,-1191.6264966413946
1967,3.968776861402156,-3215.4789015873575
1968,5.226384327200764,-8016.014517630129
1969,5.189856845811429,3936.2862823411806
1970,4.497047416620032,3206.7092758084605
1971,4.648148841909617,4384.636049643677
1972,6.715167151212259,-1179.9660313289135
1973,6.145541897899001,1909.5729223807627
1974,4.30835982102573,7708.805250217421
1975,4.512715479988336,-1386.2737511789298
1976,4.728234095992178,-3075.750006637635
1977,5.339188635765132,-3038.607971911336
1978,5.350609019118881,-3697.351215255866
1979,2.740291525520397,-1516.4943311373847
1980,4.914956376662702,-2917.2184354872034
1981,3.977919462223422,-335.25351262495303
1982,6.1471987885103605,-14.89789125155083
1983,5.350917602048472,-2518.372447479429
1984,4.483420093229289,-8212.483413463427
1985,4.681530383870056,8150.12626975191
1986,5.298658668205717,-4949.383463985553
1987,4.75388197504128,855.5292317352065
1988,3.1348984927785772,1354.23745823734
1989,6.681175912430262,630.4854656221246
1990,4.00167690181083,-2279.023596636068
1991,3.8074453852840007,-231.72400847367453
1992,3.967102901525041,4772.55934200435
1993,3.5568492116461297,4545.732805803314
1994,6.014462286651053,3390.0463893780166
1995,6.225004670004137,2006.6802392296536
1996,3.9349625562229034,-4043.849375775126
1997,4.479580235024612,3999.821402287973
1998,4.804761318805247,-5316.465017014482
1999,5.879246506279124,-2840.6918443039926
2000,3.243396026376942,3761.751732997993
2001,5.108212130281343,-1725.4436881818567
2002,5.133038810013788,750.0409559022337
2003,5.386198924531492,3009.1209506591263
2004,3.537320881402344,-4893.963167550665
2005,3.6856148226970245,-6613.098263281506
2006,5.148869798862145,-6492.887142405069
2007,5.4176818251953955,-9047.627326999806
2008,6.005826333697091,-514.5617416862741
2009,6.690193128922149,1172.467676722341
2010,4.265656051348651,2486.097744621421
2011,5.095919866246478,-1780.27815729033
2012,5.685379699308731,-8374.295858088431
2013,5.779911142233535,2276.9411226978214
2014,4.805577072498065,279.38485631212905
2015,4.692961494420311,-4932.9764646100475
2016,3.7692855008376993,-1489.6929810098463
2017,6.619393900215028,1370.9818783799935
2018,6.00200890976436,-2433.4936660469475
2019,5.145482124694248,-941.6931122554633
2020,5.4400486704374895,2494.5704950929608
2021,3.58212198743663,-3045.8741637208545
2022,5.268789827342498,3747.886503379714
2023,3.579097727850208,-4554.395325320667
2024,4.885002411541827,2694.416440928809
2025,3.7408104043028794,-1533.4254357805555
2026,4.39771294064816,350.1090718510939
2027,5.077041402143564,-3877.276893613763
2028,5.409575204007645,-587.5530602692415
2029,5.214280056765696,5651.279077038153
2030,2.589277547995489,4120.165371045098
2031,3.632876922889325,-279.45306819852846
2032,5.852178603981198,-1505.3622121376488
2033,4.391974081816928,1291.4281604715366
2034,7.70730244604766,-2507.6414707678973
2035,4.7347337895055555,-4701.586061488206
2036,5.454370040952974,1399.4197641464486
2037,5.021658117222671,3157.0192484783133
2038,4.077956966997384,6404.332879220055
2039,3.3425517980360553,2232.1486885607974
2040,5.273532587428964,3293.558153658186
2041,3.949868556954856,-1652.999565123325
2042,5.925456851516222,5576.312689171778
2043,5.447590115908753,-424.26720345245
2044,5.47368616597872,-2565.586989238835
2045,6.920484982199362,-3356.2080543083944
2046,5.9685069640572825,4187.1757041495475
2047,4.246780008900121,5122.017885533434
2048,7.11359175777012,-402.75249564347195
2049,4.245575334551404,4983.819826470606
2050,4.531619997064677,4889.301866939539
2051,4.729289234613738,1997.7887519550136
2052,5.4976592202864545,-813.3554408322711
2053,4.999187939093426,-1590.2091465405967
2054,6.459562683646008,2317.395745972027
2055,6.110323247571657,-1408.3858998804114
2056,4.422672769202638,1356.978131515926
2057,4.669296251411261,2692.211366447772
2058,4.615957204278255,-10003.135676781374
2059,3.4956075462701945,4521.272922230915
2060,5.7386954910586585,-3620.813925941297
2061,5.158464699612811,-7016.709399177044
2062,5.02841485504924,-3920.427965777667
2063,4.005314202952234,-6723.574477629272
2064,4.446922779559696,3948.0763741990268
2065,4.02396365972166,-6812.393672211309
2066,5.264449329635425,-2151.1377754629666
2067,6.778266553630587,1107.1739601062898
2068,4.839509990679256,8522.980410544928
2069,5.158985075979818,-4504.748285002682
2070,3.1914122029192105,-2174.8945736234873
2071,7.164231724846523,-5288.939572580075
2072,4.357510805513783,5159.851750947195
2073,6.972313626552996,-2086.51291623105
2074,5.292964334342997,-1457.1440172550542
2075,6.057270432965297,-7011.989360029904
2076,4.965576554038361,-4301.997502321758
2077,3.2414397394133925,-5271.737771745309
2078,3.6856151435385405,-140.66184770540474
2079,4.748630210418764,-1451.2563470581888
2080,3.458122461679004,-2485.861118011652
2081,4.175884729901088,2708.0445863269156
2082,4.773648657804728,-8341.73621751638
2083,5.472456957426552,3103.639317795822
2084,3.6193581055204196,-8670.888866737636
2085,4.248858142173508,96.36202662281067
2086,5.30997569337978,-6506.728813056256
2087,5.223218093034971,831.0987057723781
2088,4.191395409607255,1886.7810186309914
2089,6.458597119886759,-9321.744556831192
2090,4.400282127470136,1918.4510894991802
2091,5.021827828647069,-7227.800275217794
2092,7.189187253511485,-2955.2928950832475
2093,5.836998699904593,354.8194743954685
2094,6.431862051878039,-4341.065498220091
2095,5.755758597202556,2460.5061522484084
2096,5.459309380683072,2554.541141851589
2097,4.576256308928261,2908.2233390246015
2098,4.194262865557024,2104.3039939509786
2099,5.046363034277425,-1175.8710578740065
2100,6.317981671921398,2910.843148830468
2101,2.8114410412085595,-1053.4765353608448
2102,4.1327890508917005,5834.753974119817
2103,5.808517036790101,-2285.8034239175818
2104,4.245096657061795,-2825.3320868745122
2105,5.005194575992188,-18.390985591530274
2106,5.559390750696695,-4862.671300485765
2107,4.754842849829047,-1004.3328837568702
2108,6.168514149093042,707.345137758952
2109,5.81515445372677,-1321.8039021072877
2110,5.152544017035289,1916.6357323774046
2111,3.9039386366070374,2339.86154506367
2112,5.317154217057393,4871.064364657183
2113,3.5957564794497854,2927.2846749442515
2114,5.927851615054563,453.98074945343313
2115,5.451206691754572,4418.238712842756
2116,6.129987513558561,3101.417304313229
2117,6.765876513865756,1273.6653080108524
2118,4.278642453907449,-130.40277464363805
2119,4.355674145697761,1174.629315421015
2120,5.401860167593162,-3726.7089820852048
2121,7.250879352900643,-269.4293193226056
2122,4.591321753576765,-5031.832299514143
2123,6.024909484372386,5544.841802636885
2124,4.3424574340780095,5930.230189011388
2125,3.7444713647462935,-617.5572869844576
2126,6.201147559513405,1807.2468028579033
2127,4.733714512197297,-3051.9395241742236
2128,6.54553860453001,3704.6447538963866
2129,4.849868607436636,-6826.051569783334
2130,4.572179275331185,4941.715960820041
2131,5.481896175249563,2815.0619120677293
2132,4.367805792979906,-2261.0237583005014
2133,5.868033735102155,2747.69381578876
2134,4.935595812131345,694.6494769157082
2135,5.248973010494662,6057.578267345233
2136,6.631907793080776,-5524.183013844965
2137,5.141346952190439,1679.9827285906556
2138,3.6061469784104094,2806.6528175915078
2139,4.678859556945857,-3084.938915102251
2140,5.294187362849717,1651.9955674548244
2141,4.562278657130789,3237.103054296066
2142,5.394173468633527,-3417.166901431726
2143,5.122409978986337,-5449.688528074279
2144,3.1529543854889246,-403.65947722223797
2145,3.8584123425900216,-1469.1169481629745
2146,5.509204024011805,3142.540146871243
2147,5.5957317276466805,-3245.8130440801815
2148,4.470527793442626,7665.169259456694
2149,5.269520993194101,7374.65472954219
2150,5.60049253402015,-1281.7804378830717
2151,6.13137610077452,1831.46815693416
2152,4.388662488743303,-4503.798305178891
2153,5.389476142191781,-1236.045593276967
2154,5.36742487404948,153.76195105868894
2155,6.056905306114221,-3800.8382444214785
2156,4.400820320376142,1724.0097526154464
2157,4.833761282673499,5715.491787237217
2158,5.0250122744018,2320.9052761774747
2159,5.623615448126311,-1931.823178436198
2160,6.755647307002823,2929.440458339141
2161,4.389124094271314,2389.640136074171
2162,5.247286719970752,-4888.284258412772
2163,3.5954484121143193,4718.614635787905
2164,3.989749913593836,-2571.649963578515
2165,5.688593025716636,5256.483813012535
2166,5.251518926724332,6554.936417040879
2167,5.924927753972254,-4498.818939012854
2168,5.899139009337535,-6722.2393026988475
2169,6.05167162680705,-2279.102629706415
2170,5.019536386668248,8293.359403635692
2171,3.4664997819471033,-5693.337474660223
2172,4.576195559088732,239.44219112274996
2173,5.474332258592966,964.5573647670086
2174,4.091867883330417,92.05554944535795
2175,5.4032119772148866,6243.010077072184
2176,4.316208267740155,-6282.9281303727785
2177,5.300540750857638,4788.411403488495
2178,6.496691821152069,-2717.8028956981675
2179,5.753500004177127,-919.7302582986184
2180,2.2732915830900344,49.1635640284471
2181,5.464891025733661,-4102.81336866399
2182,6.492714055819308,1662.8337271225282
2183,5.11179105211822,-2865.6347555973375
2184,4.6502839758968575,5152.077764890164
2185,6.5476568439995235,-5529.956115778023
2186,3.6312525060306537,2032.0319321148008
2187,2.7795331528525136,1019.993163844501
2188,5.5001931571425,-2525.5568381179523
2189,5.919917606221598,-157.814703633453
2190,6.2907490465331914,7342.990917977148
2191,6.993616602662711,-2702.1169235169527
2192,5.555595482730441,-3951.7704904256498
2193,4.378271201119315,3804.5548299761567
2194,4.12433912521618,-8294.82630327067
2195,6.773786681341094,-1212.636725183205
2196,3.761860508861322,-5157.168363078237
2197,1.8658915449803959,-5597.412097066862
2198,4.938622425069743,1130.7696249232133
2199,5.348314820402649,-3758.5652272382154
2200,4.682265910834675,7624.766861458591
2201,3.8219443807752085,-13347.04613321577
2202,5.385554594788756,1953.8774942338298
2203,3.0863849905445653,2253.9467445554296
2204,4.666046920266562,1536.4176220093987
2205,5.55189665869082,-8459.867472438606
2206,4.705163531865901,-473.3042092088706
2207,4.965313255296608,-4585.504191606882
2208,4.836505274921305,-1033.9609864571726
2209,5.387209763082194,5223.622438211171
2210,4.460921459722086,5136.254906645601
2211,4.250403555888408,1376.6478071568113
2212,3.852875102348019,7440.791571387304
2213,6.187228692100533,5372.507210466936
2214,5.758515322249677,1123.2882135270418
2215,5.380371521511763,-4329.965539656028
2216,4.755038885532189,-919.2088538186082
2217,6.4582695181084535,-9847.8102114534
2218,6.565044490233787,-1017.3501007408505
2219,4.2113366588808985,-5536.317769971428
2220,3.391677847453472,-6086.260606922435
2221,5.0039496397450876,782.3253225664808
2222,3.708924076410499,-2829.0572145671795
2223,6.389716010117172,467.2385110478954
2224,3.9057887722936036,-1736.3432966414555
2225,5.065253878776161,-4133.047375319685
2226,4.661618531565922,-687.6833527126182
2227,7.039731168875555,-4412.4831424042195
2228,6.633841943217941,-527.484816820696
2229,5.3508473192783805,2381.7589850079585
2230,6.6500074400567115,-3669.1381903384517
2231,5.330500999608437,-233.6457008306564
2232,2.811642731792965,-2527.3910126102933
2233,5.898136638260901,-3006.9446074343273
2234,3.680108562142852,255.98599509801002
2235,5.089479902215097,-4115.601260181326
2236,4.098812200684023,-4343.365978317604
2237,4.281692630891188,4161.266578103445
2238,4.384571220393564,1949.8865928787911
2239,6.671714064793262,7188.666207424313
2240,7.370512034437813,-8059.696929797989
2241,2.80632784594676,-1043.3587668917548
2242,3.7245648399497826,-2685.876053066763
2243,5.458161974702477,-3797.102816788404
2244,6.267007650200799,-3762.1519031713365
2245,4.424748139313091,-1346.9692801836563
2246,4.429116638366143,-2623.1099328684527
2247,6.4690573996195715,212.42319331108573
2248,5.202270939247464,-2053.162399838145
2249,4.384617924024625,4824.372126379025
2250,5.959531388299993,3149.5765769926124
2251,4.2724610365384565,443.1091547729416
2252,4.924783247399723,5602.377483045282
2253,3.8684711512355667,-11880.531480846987
2254,6.467186849686794,1171.755735410343
2255,3.9104551984416744,4600.751645357743
2256,6.3396349657193065,-3880.0341244362453
2257,4.746029647247009,-3763.4964374092465
2258,5.051382087067458,-6413.748901308327
2259,5.216038041447265,-3904.518982716331
2260,4.814922591597424,1561.8566851098628
2261,4.803320853428901,-5412.734515269614
2262,3.4819195808323666,-7915.514803460543
2263,4.6073449435052725,-768.8049726225117
2264,6.128728796949327,-4074.2844838243677
2265,5.563004530160338,-709.4582474282397
2266,4.565152993397436,4496.69060077415
2267,4.877774933108793,-4220.76775376625
2268,4.943000863173828,10846.6092981895
2269,3.17387226716722,-1817.8236693985407
2270,4.81465041214526,4783.865611122164
2271,4.1042550509526965,3983.659035959683
2272,5.3598717037118595,-49.14312882910997
2273,3.4394159137066485,7377.52019472532
2274,3.59899826183928,-481.5406172632931
2275,5.03750900855457,-8065.50826046006
2276,5.771776509432787,-5663.280320415244
2277,4.726390161132011,1682.8539509142418
2278,5.490116332137415,-385.69546263444755
2279,5.913808115232712,-6120.338120596258
2280,5.9200415253663214,1806.185292557749
2281,5.281557556479308,8105.66140611488
2282,4.065086732212319,894.7906151117503
2283,3.8087479820566563,2949.35220880457
2284,3.9694842034647886,-8507.47259416428
2285,6.386638874097927,1389.8376106451176
2286,3.6609122252249637,1148.858655559583
2287,5.755214684581734,-2658.6988713340534
2288,4.674396084381678,-5308.312050689222
2289,5.436381827736837,1336.2074464620443
2290,4.420025430144104,2178.609861222607
2291,6.099430132286818,-3882.4473578889238
2292,6.09788990813054,-6862.580599509457
2293,4.890469304252509,4250.632815256438
2294,5.464200577292554,1041.022584018904
2295,4.903854617841328,-967.2595185536779
2296,5.201808247834585,-778.3713643977418
2297,5.119179759995253,1432.5695437062966
2298,3.9376913557670665,3021.2181351549293
2299,3.441494589960537,5515.806847059496
2300,6.048813680641057,8846.144531998318
2301,6.965465991053746,-2454.854794543961
2302,6.052892750467126,6304.044748464853
2303,6.830181927495129,4682.8223567153445
2304,4.459521320121909,920.7495272543094
2305,6.510928683375909,4433.243927009702
2306,5.5445810001867315,-22.745834712607373
2307,3.164958961897073,-523.0712028837256
2308,6.3244060138632685,5318.328776809843
2309,6.014111845075163,-2959.634952895789
2310,6.053825271572294,-189.96588899514896
2311,5.9790976136676015,-5049.013288572597
2312,4.864809040174393,4258.971398520305
2313,5.862487299851351,-2811.469936251187
2314,4.291407571020383,6560.604722104886
2315,6.028150251250258,4900.500819731939
2316,4.861380492546608,-2348.0329809020955
2317,4.14145690242086,1076.3268659776131
2318,4.102006286538774,8190.726195659973
2319,3.9436377104454774,4993.585598515792
2320,4.481300771220617,-5439.286911534106
2321,5.2480796026864756,1694.5779766360401
2322,5.953584585833992,-5566.448048625395
2323,4.3507013699651225,-5158.057337517933
2324,4.614001906631925,8482.373553917616
2325,5.157750660195636,3117.1956665205425
2326,3.5737569679377232,3556.4442708736096
2327,5.483760211906494,1825.315952783806
2328,5.085623676208415,-1410.0867343070831
2329,5.275811834105765,-7413.897865581228
2330,4.8436447996467304,-1797.9037164795322
2331,4.840810471376841,-3315.292693817734
2332,3.4954619482037637,4688.323264570223
2333,5.012003980851794,-1156.1930551177318
2334,4.665316372005618,-1611.631984122227
2335,6.40266470024671,-679.6165986671708
2336,5.422089738019726,-5381.897032205645
2337,7.222991666220251,-2188.2841522036515
2338,4.625220830505959,5624.173443783212
2339,6.387161060413202,-3618.984841190219
2340,5.052150598359518,3044.4673269406376
2341,6.509452101281395,5740.650930349895
2342,4.832524555012431,2936.6244296060104
2343,5.532883973209968,2055.41501087521
2344,4.082182872034504,-461.5876463913086
2345,4.5289633842317105,-3414.0350215123062
2346,5.545170285756623,5931.215576721215
2347,6.1583658441485,2407.097730837723
2348,4.895437318506863,4558.021543680022
2349,6.848575699063715,-5978.010418064314
2350,5.185654290552269,-5390.706396241636
2351,5.779501815131433,2333.2342003639224
2352,5.256927538526989,4079.324757483346
2353,5.5183331056319975,-1000.4697345119054
2354,4.975324964299831,-1187.034627184309
2355,6.438934847108709,3882.5232458212445
2356,5.925764289048948,-2431.920453784777
2357,3.5016826205777924,1666.0299288981312
2358,4.469645744709461,-2843.54106952779
2359,4.719396787111203,-5564.774733702346
2360,5.290813338996534,3139.248213164549
2361,4.869399040166831,-7260.23252621732
2362,6.493262673834535,-331.3461537085908
2363,5.634679537942409,1525.1383232878516
2364,2.74594065509165,-1132.3776031713157
2365,5.655603194226646,-2985.599893180067
2366,2.735404674092543,-6169.563577268647
2367,5.146546379729026,-619.9919808576998
2368,5.311610994905319,1532.6352279572973
2369,6.9750006040279615,-2913.5868267441483
2370,5.103754537331677,-6043.4188112968595
2371,6.719190300455888,-1305.3895598885792
2372,4.734272793969855,9243.23548119167
2373,5.823914573969759,-6497.556896411972
2374,4.87353561252631,-3722.4321269141105
2375,4.894072409566397,2631.6628161122453
2376,3.903095250700309,-1296.5998320715626
2377,4.762694687617394,457.76147414978726
2378,4.512261133789893,2025.677454856225
2379,4.353352788921831,-8895.864291489997
2380,3.4130427261067915,4861.984279388632
2381,5.550711688678629,-6962.761562851403
2382,4.756756296675351,-2575.2410186404
2383,6.704088925756931,-2461.611049767537
2384,4.150370382553989,-102.3603734686123
2385,3.8736237690482835,-6174.8007136119095
2386,4.581121823041145,3961.0012890682283
2387,5.676768101001774,-6603.683480872078
2388,4.699804582324388,406.777825927119
2389,4.3120108114933124,731.0647649028517
2390,5.448288210087888,3493.467717515734
2391,4.458691741837614,1412.7644349834047
2392,6.7106977989314665,-2110.488193060602
2393,5.293389949729965,3579.6648753507925
2394,6.482724226555921,-5357.961626429205
2395,4.004462121114363,3063.8485103960575
2396,5.219358375230812,-7413.685112252806
2397,4.025861205217913,1121.4212497847618
2398,4.78204163585548,-7610.54918187928
2399,3.57149499009686,538.4503270643553
2400,5.0062230887397705,-4240.585941029951
2401,5.854475660503072,1914.2286432869303
2402,3.9697187404058942,589.2897774785797
2403,3.412336790852861,-1412.3554114552735
2404,4.988312926057599,-95.6054920922494
2405,5.686453119813818,3317.0546815578414
2406,3.8482604181794384,-4577.783630554876
2407,5.179304705543326,4187.365893659504
2408,4.65525557546461,-8739.574944530616
2409,5.361608321989211,-600.2921377328352
2410,5.065468817959389,3459.096195029025
2411,4.649653819437378,1118.9151299923094
2412,6.050061086965167,-2229.4128660752212
2413,5.426824132218619,-1409.2089916857792
2414,5.946053149503355,2505.397465224257
2415,5.040259250085214,4264.105574663874
2416,5.448660693045389,511.7217491666544
2417,4.450477371547243,8797.558125526226
2418,4.6484628467915545,-1860.8086227751758
